StoragesId;XPos;YPos;Type;UId;CreatedBy;EditedBy;CreatedDate;EditDate
120001;10;40;CNC-Fräsmaschine;NULL;Worker1;Worker1;2020-06-16 10:16:00;2020-04-04 10:34:00
120002;30;30;CNC-Drehmaschine;NULL;Worker2;Worker3;2020-06-16 10:16:00;2020-04-04 13:34:00
120003;40;50;Werkzeugregal;NULL;Worker3;Worker2;2020-06-16 10:16:00;2020-04-04 13:34:00
120004;10;20;Werkzeugwagen;NULL;Worker4;Worker1;2020-06-16 10:16:00;2020-04-04 10:34:00
120005;40;30;Werkzeugschrank;NULL;Worker5;Worker3;2020-06-16 10:16:00;2020-04-04 13:34:00
120006;50;50;Tischaufsatzgestell;NULL;Worker6;Worker2;2020-06-16 10:16:00;2020-04-04 13:34:00
120007;15;15;Recycle;NULL;Worker7;Worker1;2020-06-16 10:16:00;2020-04-04 10:34:00
120008;40;30;Magazinschrank;NULL;Worker7;Worker1;2020-06-16 10:16:00;2020-04-04 10:34:00
120009;10;50;Robin;NULL;Worker7;Worker1;2020-06-16 10:16:00;2020-04-04 10:34:00
120010;10;50;Robin;NULL;Worker7;Worker1;2020-06-16 10:16:00;2020-04-04 10:34:00
120011;10;40;BAZ;NULL;Worker1;Worker1;2020-06-16 10:18:00;2020-04-04 10:34:00
120012;30;30;CNC-Drehmaschine;NULL;Worker2;Worker3;2020-06-16 10:18:00;2020-04-04 13:34:00
120013;40;50;Werkzeugregal;NULL;Worker3;Worker2;2020-06-16 10:18:00;2020-04-04 13:34:00
120014;10;20;Werkzeugwagen;NULL;Worker4;Worker1;2020-06-16 10:18:00;2020-04-04 10:34:00
120015;40;30;Werkzeugschrank;NULL;Worker5;Worker3;2020-06-16 10:18:00;2020-04-04 13:34:00
120016;50;50;Tischaufsatzgestell;NULL;Worker6;Worker2;2020-06-16 10:18:00;2020-04-04 13:34:00
120017;15;15;Recycle;NULL;Worker7;Worker1;2020-06-16 10:18:00;2020-04-04 10:34:00
120018;40;30;Magazinschrank;NULL;Worker7;Worker1;2020-06-16 10:18:00;2020-04-04 10:34:00
120019;10;50;Robin;NULL;Worker7;Worker1;2020-06-16 10:18:00;2020-04-04 10:34:00
120020;10;50;Robin;NULL;Worker7;Worker1;2020-06-16 10:18:00;2020-04-04 10:34:00
